id,news_url,title,tweet_ids
politifact6998,https://web.archive.org/web/20121023081044/http://www.washingtonpost.com/blogs/ezra-klein/wp/2012/10/22/the-full-transcript-of-the-third-presidential-debate/,The full transcript of the third presidential debate,962597025	964253347	984531675	131914021497606145	197180494473990144	253625822567612419	253627076224118784	253874900962516993	253918239338414081	254276512306565120	260565297256349696	260571940283113472	260577014992494594	260577294903545856	260577329326215168	260577652761579521	260578437004136448	260578447435386881	260578455811395584	260578455777861635	260578454288875520	260578454142078978	260578453018001408	260578457577209858	260578456637685760	260578634849476609	260578849836908545	260579036370190337	260579105458769921	260579248136388608	260579643642499073	260579757387812864	260579868637532160	260580185957617665	260580227254726656	260580233936261120	260580258342899712	260580481643466752	260580645435228161	260580645431025664	260580645393285120	260580644361490433	260580646311825409	260580669825114113	260580930064883712	260581008620015616	260581008599027713	260581008548700160	260581450687074304	260581891982389248	260582073654452224	260582147079938048	260582165606187010	260582218362155008	260582253875298305	260582319054798848	260582347517329408	260582416756916224	260582488051683328	260582586051608576	260582584491311104	260582623770996736	260582708286197760	260582710635012097	260582778528231424	260582859755106304	260583239134097408	260583817495080960	260583875552616448	260584034827132928	260584621404729345	260584620473602048	260584619592794112	260584623967453184	260584623921319936	260584623900336128	260584623891947520	260584623011147777	260584759636406273	260584765479079936	260584811461242880	260585282594807808	260585282544467968	260585282536099841	260585282506743808	260586436334596097	260586472074252289	260587592532250625	260587740062691328	260588166996692992	260589987219771392	260592376203063296	260595317093855232	260595501643227136	260595608484712448	260599846422056960	260600162328670209	260609796892401664	260624641951924224	260627213328732161	260627559929221120	260641944689057792	260643222236315648	260644697515642880	260653177400086528	260713837777534976	260721310450208768	260808078105137152	260811850868994049	260828454180765696	260828575266127874	260828574452436992	260828584686522368	261210866538659840	261679058541236225	261752519024328704	261755846407630848	263271796327972865	660107812996063237	788898587300069377	788899216500203521	788899253028474882	788899251434627072	788910254314577921	788915969846448129	788916492846796801	788941878691594240	788945673458634752	788946076988534790	788949544197173248	788952134259646464	788966090063876098	788966929478320128	788966994057900032	789051546130604032	789124941081751553	808402357138489344	808539268104785922	1008410818268971008
politifact2128,http://abcnews.go.com/ThisWeek/week-transcript-geithner/story?id=11245464,'This Week' Transcript: Geithner,12043573152	12044834853	162367777368326144	204630988008071169	260871385704980480	299256156432527360	331018180707368960	336582129116909568	496445718479925249	677312860591124480	785962818482769920	831206644445040641	893517750777327616	939498529034301440	950934661810749441	972678772687335424	978773897175855104	978779953306263553	1003414220455796737	1038055408550793219	1038933780243738624
politifact2393,http://www.youtube.com/watch?v=A7jJI1cfEgc&feature=player_embedded,"Nancy Pelosi, Wicked Witch of the West",15845981846	15846334646	15846335687	15925473196
politifact13283,http://www.politifact.com/truth-o-meter/statements/2011/aug/18/warren-buffett/warren-buffett-says-super-rich-pay-lower-taxes-oth/,Warren Buffett says the super-rich pay lower tax rates than others,104242669911420928	104250584273649664	104253491882622976	104255775983157248	104259450201837568	104261308299489280	104262249731993600	104265654214991872	104269161471021057	104271679521427456	104275392352886784	104278272916983809	104281432372944897	104285102229561344	104285395268796416	104291609096626176	104309782747426817	104310959346159617	104311353614938112	104317597536894976	104321061490933760	104337220751736832	104349470539530240	104350528418484224	104354702162014208	104367966396751872	104394122693062656	104439644669743104	104455537948758016	104466514782064640	104617037682327552	104707589878714368	104709791049465856	104911860473671682	104968895022108673	104968939842437120	105019509039046657	105061038726189059	105128441648644097	105293460713639936	105341207164628992	105459934988210176	105631393014493184	105825803253710848	106172510004969474	107092458776707072	107656088421281792	109386562353106944	111945824455495680	111960922012123136	112009133212966912	112189868985159680	112229175036870657	112571394100953088	115886743156293632	115888076177408000	115890832736919554	115892957558743040	115896297277497344	115898949071679489	115901034437689344	115918825161113600	115946025184804866	116236619186577408	117357694993711105	118897729828175872	137664217980469248	138846598766665728	162009566744285184	162030474175315969	162043862595022848	162534686453796864	162938535215763456	164136118529433601	175939762182561793	176075942907744256	261291246931304448	390801445731049472	440136880483344384	478545416506441728	588090570058280960	625604763439075328	655889198310780928	734810995546304512	908529155314130945	929240382482862080	937448751043510272	1062772829110919169
politifact9438,https://web.archive.org/web/20130314224614/http://www.washingtonpost.com/blogs/wonkblog/wp/2013/03/08/everything-you-need-to-know-about-the-drone-debate-in-one-faq/,"Everything you need to know about the drone debate, in one FAQ",260532526676848641	310028760328073216	310029558369906688	310029605639688192	310030030401069056	310030032322035712	310030037040627712	310030040245088257	310030052182065153	310030103230955521	310030264191549440	310030390469488640	310031312528490496	310033296610430978	310033522922496001	310034315528523776	310035140069949440	310035959431458817	310036281897926658	310036373161775105	310036763018141696	310038938049978370	310040480098426881	310040484309528576	310043190818390016	310044335846600704	310045394618957825	310050905380753408	310051731327295488	310052719253655552	310056024012906496	310056945967042564	310057763344629760	310059200711643136	310062944744534016	310064449883078656	310066667772325888	310067772430352385	310069678963838976	310070866832666625	310072530889232385	310073890426728448	310076356203540482	310081666666356738	310095753538326528	310096905709449217	310107767463636992	310109283155075073	310123688701874177	310123720415014912	310124178764333057	310124405869133824	310124614657380352	310124788272205825	310124933000876032	310125328393719808	310127844867047425	310129097156198401	310132038441238528	310132067457437696	310132184499486720	310133391439831040	310151745013690369	310159158810906624	310160749035139072	310167094111125504	310167214496043009	310167273883197441	310167383652331520	310167448554983424	310196160323268608	310196424975478785	310197669735841792	310200644101341185	310205714591281152	310209665952776192	310209731526549504	310212510076768256	310216002241703936	310218024516997120	310221288675364864	310223633484247041	310228195607707649	310244797002682368	310246268649742336	310247670058983425	310252934581583873	310300120828739584	310311361974501376	310326347820040192	310363768263688192	310388631363784706	310392065978662913	310438961053069313	310643298509398016	310738001753935873	310741488361414657	310756947605458944	310818883642744832	310832182581157889	310838565967900672	310843767743709184	310844376349818882	310844504842330112	310850310274945024	311091698551906305	311173931107225600	311283468980068352	312300234569052160	324188074479321090	328591779802787841	328592430398054400	328592715677831168	328592951863287809	328593155681288193	336732654525358080	338341948379262976	339414814675832833	355074854925512705	396878569982287872	471235784495075328	480035104505753600	480046258845786112	480062079232000000	480062259595849728	480091548269674497	480124837709742080	480147616710160386	480171529930436609	480173657621151745	480293366018502656	480334087933001729	480466475900502016	480466511459807232	480779440322908161	542382134883651585	543148576130355200	571007125838807041	573497016271138817	582646129709449216	608399876855111681
politifact15645,https://www.youtube.com/watch?v=jC8F3gd5_XY,WATCH LIVE: Tim Kaine and Corey Stewart meet for first U.S. Senate debate in Virginia,1020426162751922178	1020428481178624002	1020441241555689473	1020519429736681473	1020565506544324608	1020569045366476800	1020646818999422976	1020666083617984513	1020674745702977537	1020678898441424896	1020684286872043520	1020687167268556800	1020687199417913345	1020688402092646402	1020690277185540096	1020694641979506688	1020697319308767233	1020701092773081089	1020709770792058880	1020747615565172736	1020756690831126528	1020818245513826309	1020994588641841152	1021009140502749184	1021046281832222720
politifact1337,http://www.cbo.gov/ftpdocs/107xx/doc10731/Reid_letter_11_18_09.pdf,Patient Protection and Affordable Care Act,11896341535	14331531978	15828447865	16333354564	22424005718	25385793731	7105277182607360	7105277077753856	7105276217921536	7105278398963712	7106545649197056	7108542725095424	7109241986875393	7120061886107648	7125423401992193	7127363548618752	7205942860972032	7236986595184641	21841267700797440	86634303051669504	119388723199741952	136116704756506625	136168317042966528	136194810175426560	136195415606431748	136200860018548737	136215481504890880	136220752893575168	136488633552211968	136511027092275200	136518962568626176	139142205880270849	161817421089488896	169857550886506496	182196190765522944	182438932414332929	183197318479220736	185345565473783810	185389673915482112	185389673512837120	185748704823742464	195527071680823296	202508677419241472	202512221060866048	203270436715376642	216016343688949760	218128461791895552	227170722479484928	270983957028421633	270998343134621697	270998687109496833	273199774042300416	273214099582750720	277902019862335490	278299995512397825	280662022851551233	285644467657138176	311555157236252673	322841241664503808	332979297327386624	337278707540557824	337278710581444608	337278729199951872	337278752063123457	337283752063557632	337320663540973569	341724743709368320	345978869565755392	351888023325130752	362212057405325312	368398300103184384	368398298161217536	383630491007455232	383992958829096960	385442386635022336	385582538262970369	386107310096912384	387595216376455168	388119193700147200	388844862918754304	391381130424770561	426401363946639361	459303239650144256	468380052766593025	468695743591882753	469058129309990912	476750867396587520	504538879219617794	550618317229015040	554658777480572929	570692353788227584	570705901667147777	581006416040714241	735992237717262336	736118327475478529	736221197994577920	736309784249544704	736347080214622209	736375710890270720	737653139428380672	737668815375499266	737727730867834880	737854139279937536	737894665815527424	739769477189996544	740925815425110016	740934619789459456	740939999764488192	741104812180275200	753146412628582400	819917294918922240	872900317523750912	873186089648791553	878744642107453440	930844559940169728	930851023643709440	930915008447258625	983585472126574592	983751471593283585	985520414960078849	986265387871428608	990738845619630081	997372348964552704
politifact440,http://query.nytimes.com/gst/fullpage.html?res=9F02E1DE1438F932A2575AC0A9679C8B63&sec=&spon=&pagewanted=1,"No Regrets for a Love Of Explosives; In a Memoir of Sorts, a War Protester Talks of Life With the Weathermen",218541510013100032	218541909919010816	290175645374369792	324226087527796737	331453285909266432	377821959142129664	483846116178276353	496072424459206656	676823699379511297	854158672381038593	907072006083969024	907209400275922944	907245540731224067	915205238616985601	1012176668851654656	1055169972383682572	1055354559172956161	1055495192864669696	1055781679665700864	1055936346362126336
politifact6473,http://cbo.gov/publication/43471,"Letter to the Honorable John Boehner providing an estimate for H.R. 6079, the Repeal of Obamacare Act",227830091298783232	227831963011133440	227843728990142465	227845521191092224	227848410097672192	227855131096522752	227877264774291456	227878391586619395	227927532987625473	227929802806530049	227946015561498624	227949829303697408	227989273746477056	228100186617036800	228102218719567873	228228318305058817	228309428447899649	228903482818703360	229143556479135744	232706243205140481	235021442557829120	235061856920813568	235062531985637377	235109032275361792	235199163422351360	235473559194071040	237186676911394816	237194928311115776	241125284110278656	241309483962343424	241944364560052224	243904715061067776	250038291464855555	253314480744824832	254973244816371712	261332816825028608	261337900816420864	261350395698360320	261532311781269504	263505486882672640	268463828126298113	271467130849984512	322149866128175106	383473798265069568	386225133435641856
politifact10787,http://www.npr.org/blogs/itsallpolitics/2015/04/13/399415802/transcript-nprs-full-interview-with-sen-marco-rubio,Transcript: NPR's Full Interview With Sen. Marco Rubio,587814053176672257	587814051440234498	587814056498569216	587814055018041345	587814058121793536	587814064954322944	587814061762482177	587814068003586048	587814073678573568	587814077113638912	587814084889841664	587814083283423233	587814089067331584	587814091240054784	587814097955110913	587814102900150273	587814101398622208	587814099649605632	587814106222043137	587814110378590208	587814112014368768	587814119803260929	587814118125506560	587814122831486977	587814126770003968	587814124588924930	587814729730621441	587814842586664960	587814927877849088	587814927701684224	587815069167124482	587815092311486465	587815412298973184	587815564740923394	587815714716659712	587815965007683584	587816034578669568	587816193118994432	587816559688691712	587816570698604544	587816637950271489	587816829046759425	587817067119640576	587817066729644033	587817065769074688	587817065433542656	587817065425211392	587817065387401216	587817192172863488	587817255708131328	587817616422633477	587817878407229443	587817905913339905	587817911747678208	587817909361098753	587817922652844033	587817920589205504	587817931335016449	587817936108171264	587817933637718016	587817939287420928	587817947793461248	587818055306186752	587818070481051648	587818069415698432	587818072846700545	587818083202404352	587818081415639040	587818086562054144	587818085228216320	587818089439485953	587818093042241536	587818104966803456	587818571645915136	587818575043244032	587818594722975744	587818601190531072	587818735337152512	587818750021345280	587818758451912704	587818760129490944	587818763862409216	587818779708526592	587818792127897600	587818790215266304	587818788634001408	587818796800348160	587818795302948864	587818793755213824	587818805977464832	587818809668476930	587818829910159360	587818827724955648	587818841465491456	587818839510925313	587818846527954944	587818843252207616	587818862432821248	587818860268556288	587818866018889728	587818864257314816	587818878417272832	587818892786958336	587818891058905088	587818889452462080	587818901213319168	587818897841070080	587818904094801920	587818909232799744	587818907697713152	587818906212962305	587818914144329728	587818912651153409	587818910558195712	587818918242205697	587818916468035584	587818939238875136	587818936042819584	587818943663845377	587818942258774016	587818945496743936	587818987859247105	587819281548779521	587819328931696641	587819371474522113	587819672378204163	587819886581166080	587820214999388160	587820402279223296	587820710262865920	587820928655982594	587821225872752642	587825058971648001	587825064436858880	587825687832109057	587825998860656641	587826204545155074	587826252536381440	587826410485456896	587826589628366848	587826612739018752	587826813998469123	587826895779016704	587827406825660417	587827405156253696	587827516485734400	587827521065852928	587827520986165249	587827520830976001	587827518318579713	587827532730204160	587827541257293826	587827554020564992	587827552846159872	587827551042609152	587827557749301249	587827556470038528	587827748703494144	587827883558772737	587828118716600320	587829188666589184	587829192378593282	587829201777987587	587829206790184960	587829205271851008	587829203778666496	587829217469005824	587830689648791552	587831650823704576	587832051140702208	587833651443838976	587833823703928832	587835097493016577	587838425811697664	587838470858506241	587842084922458112	587842716941230080	587843126909390848	587843340844081153	587846302618099713	587847141759922176	587849325511753728	587849331408904192	587849328581943296	587849335661928448	587849333468311552	587858770832793600	587858933802344449	587859189139169282	587865895529119745	587867360431702016	587868899179282432	587868903306432514	587870893281378307	587872480477315072	587874314101268480	587884526745100288	587898116025618432	587929831616225280	587929911765139456	587935957476896768	587940424632807424	587941003098632194	587948452908109825	587954178884034560	587955202805858304	587968435889565696	587984086846799872	587984150273097728	587991270619947009	588005973597519873	588006388816674816	588024518003789826	588024534248329218	588086861232472065	588117552485818368	588152240705241088	592504688374849536
politifact10533,http://www.press.org/news-multimedia/videos/npc-luncheon-eric-holder,NPC Luncheon with Eric Holder,2104734719	42245412521910272	157908265634770945	249220248602038272	335094756742942720	356797184785653761	356815204597776384	356847841462861824	356931968799223808	543482528892743680	565619071019130882	567693979761008640	567713379675275266	567716752910348288	567747697776803840	666342600442519552	789541650532016130	872506457606025222	889562326428504068	980770690923225088	980863224009633793
politifact6556,http://www.cbsnews.com/8301-3460_162-57500549/face-the-nation-transcripts-august-26-2012-rubio-priebus-barbour-blackburn/?pageNum=7&tag=contentMain;contentBody,"""Face the Nation"" transcripts, August 26, 2012: Rubio, Priebus, Barbour, Blackburn",239816247213166593	239821543029477376	239823510309048321	239828986325250048	239845203006074880	239850438776717313	240086526728499201	240150620361859072	241990740530573312
politifact7376,http://www.bls.gov/ces/,"Employment, Hours, and Earnings from the Current Employment Statistics survey (National) Home Page",243918632462200832	243919022058532864	243919044665819136	243919343346393089	243919551098662912	243921288689770496	243921350975168512	243921489047470080	243921660711940098	243922660529160192	243923488379895808	243928805239046144	243931165361311744	243940951687581696	243942394658185216	243942685302480896	243961043108392960	244011500535169024	244026631738490881	244055208995467264	244072385739907072	244088239303045120	244128711203508224	244132318606938113	244158804755886080	244296100658413568	244565153373368320	244780918420672513	244907196104728577	246679573184532480	247788100208693249	247797091227803648	249297456385363968	250071741953613824	251733194406236161	253750371086917632	254375990007066625	254717074478362624	254770845891842048	254792078880550913	254792705987710977	256055203181244416	257613870686937089	257620813128273921	258402109408542722	259070797157658624	284212402189381632
politifact1446,https://web.archive.org/web/20090910073834/http://www.whitehouse.gov/the_press_office/Remarks-by-the-President-at-AFL-CIO-Labor-Day-Picnic/,Remarks by the President at AFL CIO Labor Day Picnic,3534740025	3755047022	3797234020	3805914684	3808897508	3808910688	3812072034	3813031641	3813155636	3813265271	3813782152	3814750329	3817308638	3817686923	3817701801	3817707057	3817749411	3817871482	3818225712	3818348597	3818357408	3818454694	3818505950	3818529315	3818694967	3818759991	3818827765	3819055089	3819737807	3820252736	3820333222	3820346009	3820536862	3820558521	3820561548	3820676649	3820768474	3821045153	3821577174	3821898845	3821983526	3821984422	3822230920	3822237086	3822242238	3822249658	3822267289	3822308381	3822344229	3822398210	3822428382	3822515661	3822555092	3822599047	3822619278	3822623083	3822733312	3822784494	3822927984	3822936690	3822937281	3822978360	3823126183	3823167083	3823274942	3823414722	3823418858	3823466357	3823475285	3823650272	3824126953	3824447459	3824699292	3824701908	3824722007	3824894352	3825010988	3825033241	3825172205	3825193623	3825355910	3825735206	3826184719	3826548601	3826604909	3826690898	3826803525	3826814688	3827646781	3827944435	3828338805	3829582586	3829634580	3829683425	3829703883	3829785898	3829833335	3829866090	3829883490	3829913333	3830036356	3830734280	3832064138	3832832263	3833728095	3833982950	3834161441	3835781445	3837314784	3837552262	3839765979	3839767050	3839777683	3839791500	3839794573	3839933715	3839939102	3839939975	3839942250	3840005147	3840332739	3840353962	3840370328	3840446834	3841276674	3842659100	3843114583	3843307289	3843770883	3844484359	3845133329	3845784952	3847522133	3847550157	3850997152	3857871157	3872810523	3887570176	7860669205	22549842256	23168718405	23209306063	23209305871	23209435010	23870996182	23873487909	107154284977733632	107154334051078144	107154768438362112	107160512827105280	107168356536287232	107175264601124864	107189475343474688	110522399593742336	110556145122418688	110658118756732928	110665250847719424	110689415436836864	110716443343073281	110772229792468992	110780264648671232	110793252931768320	110806259237793793	110806334009655297	110811702920085505	110819784135942144	110824552384307201	110827198247747584	110830633143648257	110831178193448960	110831184216465408	110831278349230080	110832089716367360	110836010962784257	110842938510147584	110849060491104256	110882236420726785	110955353230934016	111030149163655168	111030162069528577	111032409377603584	111032417002852352	111032414972821504	111034884180549633	111035374389825536	111035467566297089	111035940427923456	111035941900128256	111035957154824193	111038208803999744	111039712361332736	111042106780422145	111073342001397761	111073912862945280	111074718290944000	111103535516618752	111121567739686912	111122679058268160	111164782639448064	111230037390397440	242629185804304384	242757053435744256	242795741154779136	242837862289133569	242837861454475264	242837860527534081	243085723245367296	243541882876088321	246095695453491200	246370495753228288	338192086765547520	338192446024478720	364457818864091136	374155497416323072	374265798337888256	374556914111102977	374562375686311936	393152480755716096	393865056493903872	505499863908614145	506171871596134400	506486947444191232	506501814934831105	506525285705994240	506730156312899585	506735400472178688	506805622919409664	641235305358487552	641826926970187776	641827378621124608	750469153983569920	771695580917534720	771696697604907008	772784682517794816	772830590982684672	772856850278735872	772858511311138817	772862558290186241	772867881038209024	772874761521291264	772898167956406273	772961078623948800	772981184800317440	773382493617741825	774369082531393536	777306290401972224	901126304648638465	903603765927927808	904775766143111168	904780162742530049	904817679491624961	904828074084241408	905099581779738627	905244895530688512	905245553700810753	1036630309708746754	1036667845025951744	1036718030879744000	1036991911050002433	1037002181021511681	1038477520922988545	1039280127534931970	1045825613569970176
politifact582,https://web.archive.org/web/20070808173432/http://www.barackobama.com/2007/08/01/remarks_of_senator_obama_the_w_1.php,Remarks of Senator Obama: The War We Need to Win,1012322058481668096	1020403660000583681	1027256277561434113	1058514077742518274	1063764692366254080
politifact2139,http://abcnews.go.com/ThisWeek/week-transcript-geithner/story?id=11245464&page=2,'This Week' Transcript: Geithner,17026946235	17029656516	17032047083	17032925158	17092382798	17098096295	17098200401	17100604378	17100613982	17100619294	17100621976	17100734652	17102497052	17105146134	17106914574	17111283938	17115705223	17129551554	17136636233	17169040167	17170224449	17170669063	17170936626	17171082289	17172272432	17172411726	17175149452	17175933023	17176608101	17176863558	17181150226	17183508366	17184367303	17184787334	17187376286	17193019573	17205469210	17220224571	17220224224	17222008725	17225795366	17230821162	17250716005	17269821923	17309639309	17310631710	17433146354	17862996236	18052017636	18052093542	18061464454	18117235589	18120522180	18206942244	18274016872	18274016792	18366080968	18372692765	18382918915	18395663004	18572832996	18612118975	18692867771	19709052544	19874929343	19889251929	19914691505	19914699865	19914707998	19914717722	19914726218	19914736001	19914743998	19914752283	19914760497	19914768995	19914789138	19914808893	20330536600	21287608299	21726201503	24254834901	24664998339	24692109523	24694523952	24776602269	25150020480	25150312608	26308596555	27279659134	27782409726	1479135322972160	2885193614499840	42007993092415488	108382814503841792	117317514723213312	122546466702110720	123541812894908416	129263347576217600	129276239855886336	132857006485798912	132858202093142016	175267427775557632	243475463807307776	365955320792616962	423834966175535104	427313974590603264	892971730142019584
politifact1690,http://www.colbertnation.com/the-colbert-report-videos/270710/april-12-2010/justice-stevens-replacement---jeffrey-toobin,The Colbert Report,11733963193	11739701163	11747963088	11748765589	11749219126	11749399058	11749418186	11749946307	11749946273	11749946218	11750402205	11750537933	11750657976	11750834422	11750990246	11751107497	11751107444	11751297974	11753488408	11753832413	11754836775	11755490284	11755536034	11755730644	11756114407	11756354876	11756944384	11757024313	11757220165	11757241877	11760775316	11761059983	11761338350	11762691275	11763710211	11764531702	11764926942	11766217613	11767611001	11767655385	11785693636	11797103226	11797901085	11799452218	11807200283	11809607376	11813206039	11816516517	11825542001	11837897607	11853076975	11853167803	11907252850	11907369851	11909206514	11911048122	11936059279	12094393858	12305366654	451419847939727360	1016433488319385601
politifact12721,https://web.archive.org/web/20150816005009/http://www.hillaryclinton.com:80/briefing/factsheets/2015/07/13/email-facts/,Updated: The Facts About Hillary Clinton’s Emails,631805904556437504	631810881941319680	631814915032936448	631817368226897920	631824587119005696	631834308295000064	631839818922639360	631840121726308352	631845838499803136	631853411999289345	631856473933500416	631864942044520449	631865646272282624	631870945481764864	631883721033957376	631884347247882240	631885327582388224	631887602992476160	631891375835901952	631908362880450560	631910551719817216	631928800188608513	631929156398247936	631929251877548032	631933077376270336	631937837017862144	631941542203293696	631958049624846336	631959002327330816	631974083538751490	631976282897711105	631991227563413505	631997015375769600	632022459256930304	632025645061533696	632051989736591360	632123487868456960	632142343110590464	632165738065883136	632204383439187968	632220686602207234	632245688118571008	632269085229715456	632288966486589440	632392777205161985	632419641130811392	632469195360329728	632927198182293504	633111877745152004	633248796655394816	633287243130667008	633292315046506496	633292773626548224	633298777277923329	633304475483140096	633361055167684608	633371693348552704	633430526406209536	633491134061215744	633583204696522752	633628230960959488	634548799197872128	634560422897586176	634575069226778624	634585587807350784	634596754873151488	635155655435939840	636731769933418496	636993278248775680	638694693946191874	640420906196557825	641441023927803904	641442216376987648	641460498668650496	641460669154357248	641461467946991616	641494109438373888	641560735760388096	641566142037790720	641602510088617984	641613099733241857	641621655274565633	641626063022325760	641630201571512320	641653510921060353	641683149152370689	641932571186561025	641975452731637760	642076638226874370	643204721998712832	643936094820560896	646788055479652352	654024968435437568	657344448242696192	657398761203871744	657910086635917312	657952810890194944	658094557255503872	663788330727972865	667870982783246337	682397902765973504	682689807588302848	686662219845742592	686963547671113728	689573261357813760	689772536251420672	689903558829826048	690897268317106177	691363215234629632	691478750773518336	691690056533303296	692195309787713536	692227670596280321	692337150277369856	693178965809188865	693183194581979136	693492092421693441	693493980516888576	693494964685266944	693496087303360513	693497713271267328	693502406001348609	693510110765805568	693523672427040768	693575960940126208	693611622728884224	693624156546600960	693628494987722752	693630626587480065	693690348355358720	693701729829785600	693742123238076418	693821481701212161	693877079817994241	694248383041523712	694295487873179648	694302485465296901	694583354100989952	698139359237648384	698980983836581888	701324669526278144	702515927833669632	702777750755504128	703307973888585728	705413486231187456	705430719485575168	705504126109548544	705524542135996416	705556922968113152	705557031575375874	705560808680464384	705565306085883904	706115276752879616	706304868651134977	706639136275505152	709170561511870464	712327597456105474	712494396772638721	712678066099658753	714523679078481920	715150507837427712	715951930586046464	716488230602825729	716636412834095104	716754119935918080	717420638676393985	718398799450935296	718399023598694401	721037179141693442	721805723714379778	721845367755681796	724278190043226112	726210453332983808	726451184509161473	726455790488408066	726698693169131521	727327634154246144	728359821666324480	729397636348923908	731885001768239105	733819338327773184	735514656786112513	735532287903694848	735557934252457985	735566883441627136	735570641479311360	735572726761558018	735628312526127104	735741916243845120	735843881967747072	735901332222021632	735938988465217536	735983983108837376	736193236444676096	736462673802452995	736574120859709440	736595074507673601	737266942973612032	737273987156168704	737285303648563200	737348360022065152	738893028170027014	739186531575824384	739601314368258048	739949207956652032	740663297871994881	740972854305378304	740986787632427013	740997658672783360	741017931656613892	741116267399122944	741268272058753025	741350585543200768	741433684591562752	741721491700649984	741759646956802048	741760496165130242	741761054942760960	742775178128707585	743246187189387264	743248148718620672	743925359683350528	744769812987936768	745281472349802496	745625606692409344	745773707822567424	746569106443341824	746899828148412416	747199402658258944	749012163822428160	749159944432201728	749252704027889667	749767451676729344	749894178432245760	749965687129567232	750050670682660864	750061663269912576	750118684182601728	750361424711421952	750381005156999168	750385634171351040	750419720994590720	750485309175898112	750494916959150080	750497491548774401	750531896937963520	750714290353692672	750789260085587968	750849789621727232	750871344166871040	750871754164334592	750874033386876928	750883887442604032	750884862823849985	750886430113660929	750889569051086848	751007315764006912	751072640182484992	751078663106338817	751233801120915457	751233958231367681	751241659975774210	751247426749595649	751501026952417280	751501081423732736	751522483384229888	751633252486619136	751855041674227712	752700397433843712	752835783602561025	753371722749915138	753382073272905729	753446552581001216	753695585912233985	753712766431612929	754316835063992320	754342995781046273	754371559800832000	754400422886977536	754587399322206208	755765593727463429	755950900926033920	756295462093815808	756303330226343936	756553743768760320	758739385537798144	761899034261020672	767783444914941952	768273118007746560	776267122020327424	779396136310345728	786392340222971904	787413105143799808	792218406791614464	794822854898397184	805159365267361796	864330114452115459	868979723606540288	886075902660161536	895124937974980608
politifact6360,http://www.rawstory.com/rs/2012/07/17/sen-sanders-warns-of-frightening-trend-towards-oligarchy/,Sen. Sanders warns of ‘frightening trend’ towards oligarchy,212417898352877568	212498454658826240	212529093818855424	212553974220468224	212568073226559489	212568130076164096	212570986057445376	212572003872415745	212575117044224000	212576583372910593	212611785306550273	212704478934208512	212954820699635712	213061817835077632	213208622614851584	213284793369116673	213683579773927424	215417859592040450	217815445972058113	219254545379897344	219421820045115392	225802193230495744	248961591834447873	248961820184952833	269235972074520578	269236143285993474	507917044776325120	508746384917671936	508816836373540864	509019088471859200	509019102975774720	509019104510898176	509019398107959297	509020224780124161	509020625718235137	509020885786062848	509022213467799552	509022399862669312	509030659227402240	509033649980059648	509135139566542848	509677029675909121	516566201443446784	523133970506977280	527022148187979776	527022170854023168	527022173186060288	527022473665978368	527023556132347904	527024250238935041	527024277347123201	527025688222912512	527027384504311808	527033402579767296	527062407420461056	527068278687281152	527069276109565952	527070613882806275	527147631089168384	527257938751004672	536881692477501441	576079852702433280	624330778785263616	815000500533948416	913885837938397184
politifact4588,http://www.politifact.com/texas/statements/2011/sep/06/rick-perry/rick-perry-says-he-switched-gop-younger-age-reagan/,Rick Perry says he switched to GOP at a younger age than Reagan did,111125963881975809	123928429862191105	123928621642563584	123928735178162177	606449817875668992	627945635015077888
